timestamp,roll,pitch,yaw,thrust,basestation,flight_number
408957398,-0.09630517,0.2318744,0.007703912,0.6399143,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409061415,-0.09169894,0.21772498,0.008978458,0.6460872,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409165418,-0.098676406,0.21122488,0.008928152,0.6480282,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409265421,-0.08669261,0.20985463,0.0058750184,0.6465475,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409369422,-0.08644096,0.20725974,0.0018091978,0.61559725,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409469361,-0.08175775,0.18642493,-0.003521467,0.61504537,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409573396,-0.07055784,0.1745254,-0.010522431,0.6295744,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409677365,-0.06898548,0.17246696,-0.015508641,0.63896793,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409778178,-0.049809016,0.16675231,-0.021960894,0.64229774,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409878960,-0.045737196,0.15367164,-0.027329482,0.64571023,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409983026,-0.035849977,0.15249927,-0.03286999,0.6485061,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410086969,-0.036205593,0.15342744,-0.036827438,0.6489005,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410187023,-0.033506148,0.14743349,-0.03729921,0.6464627,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410291106,-0.030204315,0.14944763,-0.037677743,0.64705825,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410391064,-0.029721813,0.14700532,-0.036971945,0.64840966,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410491008,-0.020953014,0.13735822,-0.033392694,0.64817476,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410595023,-0.016541228,0.13080499,-0.028629683,0.64860696,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410695002,-0.011383209,0.13686806,-0.020975247,0.6490332,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410796613,-0.0084682545,0.14756723,-0.013606982,0.6500094,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410896586,-0.0085624335,0.15502316,-0.006830984,0.6499245,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411000562,-0.00010295479,0.15552643,-4.3435275e-06,0.6525057,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411100617,0.008844695,0.15706946,0.004714451,0.65366185,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411200594,-0.006123139,0.15248227,0.010312633,0.6535224,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411304671,-0.02511151,0.1646392,0.016035812,0.6549078,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411404562,-0.028952615,0.16608007,0.019780453,0.6545138,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411508546,-0.033750996,0.16280365,0.024483578,0.65561265,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411608564,-0.032537125,0.15426072,0.027606973,0.6559301,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411708604,-0.045981854,0.16594717,0.031069368,0.6571802,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411810150,-0.034716062,0.15764065,0.033180118,0.6832434,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411914257,-0.032794192,0.17122602,0.034114774,0.699073,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412014259,-0.054690942,0.18056245,0.0352209,0.69471705,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412114167,-0.06952921,0.17944127,0.03529236,0.67874545,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412218201,-0.074460685,0.17461798,0.034957312,0.6697293,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412318195,-0.07639201,0.16927457,0.03294944,0.6670219,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412422156,-0.054953195,0.14625083,0.029598925,0.6626159,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412522195,-0.058890138,0.14296187,0.027371898,0.65578365,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412622195,-0.049327478,0.14035219,0.02570743,0.6512924,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412726175,-0.05432054,0.14440343,0.023576802,0.6304457,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412827827,-0.0443928,0.13495326,0.02283442,0.62153864,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412927764,-0.051114276,0.12953246,0.022202104,0.6266484,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413027777,-0.05990485,0.12399873,0.0221539,0.6354412,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413131796,-0.04068398,0.12002042,0.02299686,0.6432297,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413231812,-0.046129696,0.12404288,0.023947544,0.6315948,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413335763,-0.043528534,0.10970254,0.022667924,0.64018434,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413439764,-0.055377707,0.119583964,0.025204087,0.64460266,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413539811,-0.051407844,0.14165522,0.026414799,0.64812034,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413643841,-0.06143583,0.13706455,0.028744461,0.64966494,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413743811,-0.07534721,0.13141508,0.030313475,0.6504032,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413845454,-0.083633475,0.12194373,0.030148862,0.6545118,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413945400,-0.08992506,0.1306858,0.03025151,0.656677,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414049424,-0.08574526,0.14549647,0.027621644,0.6575382,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414149417,-0.076679885,0.16244489,0.024795938,0.6577543,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414249453,-0.0756197,0.16406076,0.021538284,0.65707815,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414353415,-0.09306562,0.15674388,0.017760396,0.6578638,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414453405,-0.10044147,0.15877043,0.015352482,0.6581837,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414557417,-0.08758392,0.14798674,0.014729675,0.65739924,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414661436,-0.09377521,0.1683082,0.015116007,0.65761894,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414761402,-0.08627406,0.16370949,0.013518071,0.65821874,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414863005,-0.08436313,0.16000274,0.012094509,0.65754217,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414966981,-0.085468985,0.15363255,0.0095799975,0.6577845,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415071000,-0.08969626,0.14488097,0.008353995,0.65519905,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415171007,-0.09453958,0.13463527,0.007667904,0.6559782,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415271034,-0.12030253,0.13705693,0.009427074,0.6562165,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415374989,-0.124536395,0.13813259,0.011336453,0.6579333,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415475043,-0.10538876,0.1411412,0.014944706,0.65905946,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415578965,-0.10437932,0.16027209,0.020228121,0.66038436,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415678970,-0.11370822,0.15728617,0.024571165,0.660963,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415778947,-0.12475248,0.13378263,0.026416795,0.6627472,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415883824,-0.11279951,0.12538993,0.027864067,0.66344994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415983801,-0.07474269,0.12349355,0.02762243,0.6631232,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416083805,-0.09362689,0.33828124,0.033129547,0.6608471,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416187841,-0.110691525,0.20064,0.024931889,0.6613825,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416287775,-0.1281028,0.26112854,0.025374964,0.6624605,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416387816,-0.13148394,0.37887323,0.025180858,0.6628951,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416491765,-0.13123801,0.31313694,0.018909171,0.6645568,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416591793,-0.13438657,0.13384253,0.009010251,0.6643037,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416695770,-0.1203386,0.004130909,0.0010108723,0.66285616,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416799767,-0.120515734,-0.040140666,-0.003013506,0.6621964,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416899846,-0.12122594,0.0142146265,-0.0021647592,0.66181,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417003804,-0.11479741,0.08361396,-0.0012336418,0.6622725,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417103781,-0.12157382,0.112746015,-0.002986185,0.6599116,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417205394,-0.106732994,0.13900013,-0.0027472838,0.65866905,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417305415,-0.103894696,0.12481016,-0.006148752,0.65715873,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417409366,-0.11384271,0.106447145,-0.009142082,0.65893215,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417509362,-0.09889445,0.066500455,-0.013699804,0.65823215,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417609369,-0.095903166,-0.06510997,-0.02303795,0.6588449,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417713340,-0.08660622,0.1621267,-0.018526824,0.65931064,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417817448,-0.07995395,0.19693552,-0.022752536,0.65669525,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417917439,-0.0997665,0.14972346,-0.030119786,0.6580758,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418021384,-0.10530156,0.119028196,-0.036818802,0.65979594,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418121361,-0.09696418,0.0046564126,-0.04621413,0.66037595,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418222972,-0.11446619,-0.007209451,-0.05038731,0.66138613,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418327004,-0.09907489,0.05715714,-0.05117202,0.66157365,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418427050,-0.08902395,0.12262012,-0.051458914,0.66149074,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418526970,-0.0905556,0.15857914,-0.053132374,0.66014576,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418631024,-0.07185151,0.1721859,-0.053732317,0.66019505,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418731034,-0.07720282,0.17977741,-0.054503527,0.658243,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418831040,-0.08401652,0.44155872,-0.0446134,0.6541772,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
418934968,-0.09078118,0.60655963,-0.038697146,0.653634,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419035013,-0.1136249,0.31675184,-0.04767645,0.6573588,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419138973,-0.118129805,0.09546241,-0.049856633,0.65714204,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419240576,-0.13258302,-0.11976809,-0.053635392,0.6556483,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419344573,-0.13450955,-0.20701942,-0.05488887,0.6572929,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419444670,-0.13570318,-0.1956497,-0.054676484,0.6580402,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419544708,-0.12823592,0.04492046,-0.045878183,0.6576441,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419648595,-0.12160827,0.14051585,-0.043606125,0.65642357,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419748636,-0.1368184,0.061312515,-0.048904005,0.6565021,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419852578,-0.12682337,0.053363815,-0.05222299,0.6565347,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
419952580,-0.13905634,0.0675992,-0.05408387,0.6569753,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420052572,-0.14828679,0.09757098,-0.054183334,0.6571214,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420156572,-0.14497963,0.118473954,-0.054450575,0.65754014,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420258216,-0.13234302,0.13511412,-0.05555263,0.65912735,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420358221,-0.14648075,0.1338228,-0.057047512,0.65860695,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420458251,-0.13849886,0.13408144,-0.058953937,0.6588917,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420562251,-0.13513526,0.13197476,-0.06043688,0.6598546,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420662206,-0.13599123,0.14045352,-0.06389783,0.66073376,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420766170,-0.13204038,0.14000751,-0.07023623,0.6602023,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420866172,-0.1249198,0.121138975,-0.0764186,0.6583703,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
420966211,-0.12103694,0.12591997,-0.08064245,0.6573834,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421070156,-0.12578343,0.111313626,-0.0858379,0.65629506,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421170217,-0.10772965,0.095499985,-0.091869034,0.6563337,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421271044,-0.11984319,0.08821129,-0.098482564,0.65652245,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421375016,-0.108836696,0.08630235,-0.1051875,0.65724266,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421475027,-0.09359513,0.09901276,-0.11077335,0.66867805,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421574954,-0.07057008,0.10956363,-0.11489843,0.6685535,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421678993,-0.058977686,0.10695437,-0.122074455,0.69660974,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421779038,-0.050723307,0.11809632,-0.13058189,0.72432905,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421883021,-0.043843515,0.13819,-0.1379467,0.7129882,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
421987059,-0.044124544,0.13362314,-0.1435957,0.6981504,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422086967,-0.03261603,0.13275194,-0.14361669,0.6841027,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422186971,-0.03857184,0.12761587,-0.13834779,0.67241955,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422291202,-0.036560997,0.13581045,-0.13146147,0.66736805,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422391046,-0.035002418,0.12938769,-0.12244577,0.6615128,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422494979,-0.020881983,0.13103344,-0.110436425,0.660073,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422596577,-0.04080454,0.1294281,-0.09671735,0.66007805,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422696602,-0.0322308,0.12155657,-0.083337195,0.65993243,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422796649,-0.032516092,0.11435813,-0.067939095,0.64580625,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
422900628,-0.03494219,0.11935081,-0.05183131,0.63659424,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423000571,-0.048033707,0.12652548,-0.035370555,0.6216692,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423100544,-0.03433332,0.14406082,-0.020341378,0.62842494,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423204668,-0.03431753,0.14101233,-0.008226585,0.61915916,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423304575,-0.056566544,0.15950643,0.0022654375,0.62669814,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423408658,-0.046277598,0.15847161,0.008973256,0.6388605,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423512619,-0.03939774,0.16775136,0.01345382,0.6463503,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423614402,-0.024284935,0.16793512,0.015849337,0.64882046,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423714213,-0.009658083,0.15773575,0.018489148,0.65173125,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423818261,-0.008226728,0.16262493,0.020393187,0.6519296,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
423922209,-0.003532078,0.14866263,0.021657106,0.6518486,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424026233,0.006517481,0.1417876,0.021518137,0.65167403,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424126173,-0.011706825,0.13057707,0.018889168,0.6509506,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424230182,-0.0138657605,0.116387285,0.013527404,0.65429217,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424330208,-0.05013786,0.11769119,0.008170216,0.65939826,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424434166,-0.059473537,0.1186803,0.0008401559,0.6661289,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424538197,-0.07440577,0.13702771,-0.0048213135,0.66521305,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424639798,-0.0857757,0.14585222,-0.008498753,0.66573006,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424739795,-0.08804315,0.13412091,-0.0111031225,0.68095595,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424843769,-0.08480233,0.12571584,-0.011022581,0.6839078,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
424943769,-0.07839716,0.13607654,-0.010444261,0.6820452,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425043810,-0.072580256,0.13142444,-0.009767615,0.70235604,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425147806,-0.06893051,0.1582758,-0.009748546,0.7074721,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425247777,-0.068892,0.16878638,-0.008668138,0.69926286,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425347774,-0.065213814,0.170091,-0.0057489285,0.6882993,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425451768,-0.04529984,0.18172868,-0.0010847303,0.6803166,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425551790,-0.02486369,0.17348559,0.0019806721,0.6749911,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425653385,-0.026701827,0.16659452,0.005478562,0.67083555,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425757477,-0.05106707,0.13893513,0.011208685,0.6628597,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425857439,-0.07256422,0.1147168,0.02049509,0.63783,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
425957406,-0.06690264,0.08865912,0.034798093,0.64014393,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426061395,-0.065350585,0.08226804,0.05205328,0.6347366,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426161408,-0.092142515,0.06699852,0.065617956,0.63495064,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426261454,-0.097258046,0.067827515,0.078283146,0.6467517,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426365408,-0.07856944,0.058067773,0.08862213,0.65014476,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426465376,-0.09528842,0.054321088,0.09763032,0.65302324,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426567015,-0.10997567,0.04844985,0.10393974,0.6545469,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426666961,-0.10706893,0.048105575,0.10861371,0.6626651,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426770973,-0.107230484,0.059891194,0.110489234,0.6703149,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426871178,-0.110497914,0.07363854,0.107766986,0.66608185,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
426975010,-0.08980495,0.061622724,0.099454485,0.6848509,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427075012,-0.09714267,0.060011987,0.09040469,0.68163985,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427175053,-0.09251498,0.0487754,0.07962391,0.674098,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427279015,-0.117183365,0.051933657,0.06794837,0.66986185,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427378961,-0.10851678,0.054368537,0.05573549,0.6660339,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427479001,-0.07989842,0.053474776,0.039714903,0.66223395,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427580609,-0.0394573,0.040540826,0.022843266,0.6546543,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427684556,-0.0064512827,0.03613805,0.0075257295,0.6562526,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427784546,0.0070925485,0.034248117,-0.0055046417,0.653131,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427888594,0.01215468,0.034751505,-0.017626507,0.65123296,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
427988573,0.008481537,0.055649154,-0.026367353,0.65208346,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428088589,-0.007280709,0.064030856,-0.031695805,0.6507131,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428192651,0.0061074756,0.06786314,-0.033389404,0.65170383,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428292588,0.007918075,0.07349783,-0.032517716,0.6537379,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428392541,0.025712706,0.081640854,-0.02974191,0.65129,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428496624,0.022934131,0.0888669,-0.025076952,0.65087044,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428597408,0.024057334,0.08870624,-0.020678636,0.6399162,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428698221,-0.0047522066,0.08081012,-0.01596478,0.6407392,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428802173,0.0071622385,0.07629883,-0.01073395,0.6458008,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
428906443,0.015539671,0.07735484,-0.005680962,0.6456377,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429006250,0.035994075,0.06402706,0.0010188809,0.6399594,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429110223,0.039228644,0.05782039,0.00636821,0.6364526,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429210153,0.025216047,0.06355371,0.012066695,0.64009076,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429310219,0.033410605,0.068781935,0.016128171,0.64002734,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429414168,0.036314398,0.07016957,0.017640414,0.6403863,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429514168,0.019137055,0.079643264,0.018930515,0.6414675,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429615740,0.029692484,0.08770907,0.019691046,0.64239234,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429715770,0.020794557,0.08383378,0.021351665,0.6405455,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429819800,0.018225985,0.096436255,0.026022237,0.6394157,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
429919802,-0.0030265246,0.10694829,0.029551234,0.6362589,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430023811,0.009264044,0.08437337,0.032406397,0.6337869,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430127746,-0.019474994,0.07090006,0.036091536,0.6318237,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430227739,0.0006397729,0.06599547,0.03981098,0.6271543,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430331812,-0.005271201,0.0613363,0.043671224,0.62512493,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430431766,-0.03349141,0.067954704,0.04596896,0.6289341,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430531811,-0.024813682,0.069569886,0.04862742,0.62689084,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430633369,-0.020921752,0.044382714,0.05065772,0.62479675,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430737396,-0.011830856,0.038535073,0.055548936,0.61390275,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430837452,0.0063590216,0.039134003,0.058794178,0.60867757,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
430937440,0.028178327,0.040869772,0.062177453,0.6038076,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431041365,0.022977017,0.040677212,0.06396156,0.60029876,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431141344,-0.002158194,0.063409865,0.067517266,0.6148345,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431245384,-0.027955271,0.07272883,0.072707966,0.6284785,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431345387,0.0014700084,0.09111439,0.073287554,0.6223582,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431445443,0.059905905,0.1075283,0.07095675,0.61692923,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431549484,0.32585514,0.3483048,0.06974014,0.5823914,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431651025,0.14687967,0.083551824,0.06597319,0.54672,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431751108,0.14212008,0.1391313,0.058929127,0.5921017,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431851001,0.16325232,0.19340761,0.062694766,0.5638463,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
431954983,0.22752725,0.2121193,0.064573064,0.500444,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
432055017,0.3817362,0.13321362,0.042864993,0.12,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
432155111,0.4016283,0.085248366,0.040163726,0.12,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
432258982,0.40499452,0.07900529,0.045453597,0.12,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
432359053,0.383248,0.10199037,0.047343314,0.12,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
