timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy0,delta_xy1,delta_z,vx,vy,vz,z_deriv,delta_vxy0,delta_vxy1,delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,limit_hagl,basestation,flight_number
392058392,13347301,29.3754284,-89.5490994,1.9210669,23.108055,-7.485327,0.002658458,0.0024949773,0.0,0.014595951,-0.016363837,0.7282337,0.7361145,-0.025008326,-0.022564378,0.061152168,0.017986452,0.8176226,0.8020181,1.4064708,3.5881357,8.740286,-0.7282337,0.19353881,0.14630044,0.1187678,0.0477905,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392158398,13347301,29.3754284,-89.5490994,1.9206405,23.107038,-7.407388,0.002658458,0.0024949773,0.0,0.014506611,-0.013950929,0.72601134,0.7379714,-0.025008326,-0.022564378,0.061152168,0.9402152,0.22293359,0.63212764,1.4073861,3.5881357,8.662348,-0.72601134,0.19320974,0.14651673,0.118633896,0.047808502,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392262515,13347301,29.3754284,-89.5490994,1.9202721,23.1061,-7.3278913,0.002658458,0.0024949773,0.0,0.01031889,-0.010080024,0.72151303,0.73595697,-0.025008326,-0.022564378,0.061152168,0.26460624,0.28586608,0.6542081,1.4085222,3.5881357,8.58285,-0.72151303,0.19361539,0.14645727,0.11885279,0.04780526,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392362682,13347301,29.3754284,-89.5490994,1.9195304,23.105192,-7.25386,0.002658458,0.0024949773,0.0,0.008101507,-0.00986168,0.714786,0.72941774,-0.025008326,-0.022564378,0.061152168,0.9976808,0.3838124,0.18772428,1.4088174,3.5881357,8.50882,-0.714786,0.19398427,0.14639498,0.11904089,0.04780005,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392462545,13347301,29.3754284,-89.5490994,1.918442,23.10427,-7.185166,0.002658458,0.0024949773,0.0,0.006591767,-0.0086011235,0.71268165,0.7228208,-0.025008326,-0.022564378,0.061152168,0.4234717,0.050507244,-0.54003596,1.408612,3.5881357,8.440125,-0.71268165,0.19367746,0.14661163,0.118909076,0.047818072,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392566507,13347301,29.3754284,-89.5490994,1.9169719,23.103333,-7.112248,0.002658458,0.0024949773,0.0,0.0054756533,-0.009208567,0.7121125,0.71960634,-0.025008326,-0.022564378,0.061152168,0.6927624,-0.3269161,-0.75065166,1.407761,3.5881357,8.367208,-0.7121125,0.19404656,0.14655186,0.11909505,0.047814135,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392666470,13347301,29.3754284,-89.5490994,1.9154496,23.102428,-7.0402822,0.002658458,0.0024949773,0.0,0.0045671626,-0.011891911,0.71541494,0.7221592,-0.025008326,-0.022564378,0.061152168,-0.15818961,-0.5244806,-0.17252728,1.4063791,3.5881357,8.295241,-0.71541494,0.19444458,0.14649327,0.11929054,0.047810625,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392768102,13347301,29.3754284,-89.5490994,1.9144436,23.100456,-6.9709835,0.002658458,0.0024949773,0.0,0.009954155,-0.0132801505,0.71358407,0.716041,-0.025008326,-0.022564378,0.061152168,0.076589465,-0.55108905,-0.22940244,1.4051315,3.5881357,8.225943,-0.71358407,0.19475362,0.14643644,0.11941114,0.047807366,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392868111,13347301,29.3754284,-89.5490994,1.9136586,23.098225,-6.899056,0.002658458,0.0024949773,0.0,0.015898282,-0.014704412,0.71379715,0.71639454,-0.025008326,-0.022564378,0.061152168,-0.04106912,-0.5078576,0.79791534,1.4034306,3.5881357,8.154016,-0.71379715,0.19445491,0.14628208,0.11926473,0.047811575,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
392972069,13347301,29.3754284,-89.5490994,1.9137019,23.095928,-6.823441,0.002658458,0.0024949773,0.0,0.019480964,-0.01116179,0.7133667,0.7168279,-0.025008326,-0.022564378,0.061152168,-0.41728207,0.068382196,-0.023435231,1.4019233,3.5881357,8.078401,-0.7133667,0.19450088,0.14615022,0.11926975,0.047759272,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393072198,13347301,29.3754284,-89.5490994,1.9143217,23.093384,-6.7524605,0.002658458,0.0024949773,0.0,0.025739556,-0.0123968,0.7141669,0.7165185,-0.025008326,-0.022564378,0.061152168,-0.123153515,-0.09509483,0.802951,1.4006056,3.5881357,8.00742,-0.7141669,0.1948605,0.14648521,0.11943794,0.04779018,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393176180,13347301,29.3754284,-89.5490994,1.9153618,23.090538,-6.6811533,0.002658458,0.0024949773,0.0,0.031547826,-0.0130598545,0.7173565,0.7162075,-0.025008326,-0.022564378,0.061152168,-0.7407282,0.08114512,0.8365794,1.3998232,3.5881357,7.9361124,-0.7173565,0.19524917,0.14642438,0.1196133,0.047788154,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393280145,13347301,29.3754284,-89.5490994,1.9170977,23.087515,-6.607158,0.002658458,0.0024949773,0.0,0.037047174,-0.013275313,0.71995425,0.7181523,-0.025008326,-0.022564378,0.061152168,0.024831763,-0.1545716,0.57769954,1.3997566,3.5881357,7.8621173,-0.71995425,0.19560778,0.14636464,0.11977332,0.047786124,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393380142,13347301,29.3754284,-89.5490994,1.9194323,23.084229,-6.536654,0.002658458,0.0024949773,0.0,0.041627888,-0.017047988,0.7230349,0.7196435,-0.025008326,-0.022564378,0.061152168,0.28990206,0.31786287,1.0461878,1.3997318,3.5881357,7.791613,-0.7230349,0.19522645,0.14658363,0.11959262,0.047807,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393484486,13347301,29.3754284,-89.5490994,1.921467,23.080105,-6.465026,0.002658458,0.0024949773,0.0,0.038896892,-0.015881402,0.72542775,0.71850634,-0.025008326,-0.022564378,0.061152168,-0.5557277,0.16172914,0.49143854,1.3994628,3.5881357,7.719985,-0.72542775,0.19563948,0.14652257,0.11978446,0.047803715,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393584025,13347301,29.3754284,-89.5490994,1.9233629,23.076065,-6.396156,0.002658458,0.0024949773,0.0,0.03977702,-0.018187797,0.7299657,0.7196913,-0.025008326,-0.022564378,0.061152168,0.13779871,0.46116275,-0.17236541,1.3996971,3.5881357,7.651115,-0.7299657,0.19596735,0.1464638,0.11991332,0.04780153,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393684119,13347301,29.3754284,-89.5490994,1.924865,23.07203,-6.32352,0.002658458,0.0024949773,0.0,0.03532618,-0.019906692,0.73280734,0.7225894,-0.025008326,-0.022564378,0.061152168,0.054532044,-0.063682355,-0.92299086,1.3999085,3.5881357,7.5784793,-0.73280734,0.19560751,0.14628708,0.119717605,0.04778872,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393785690,13347301,29.3754284,-89.5490994,1.9261523,23.067587,-6.248235,0.002658458,0.0024949773,0.0,0.030458532,-0.022636013,0.736949,0.72787625,-0.025008326,-0.022564378,0.061152168,-0.113382585,-0.533894,-0.3947356,1.400182,3.5881357,7.5031943,-0.736949,0.19599162,0.14622809,0.11988013,0.04778588,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393889767,13347301,29.3754284,-89.5490994,1.9272208,23.063185,-6.1748943,0.002658458,0.0024949773,0.0,0.027201887,-0.021866014,0.73684514,0.7249111,-0.025008326,-0.022564378,0.061152168,-0.18956451,-0.048894003,-0.57396156,1.4002547,3.5881357,7.4298534,-0.73684514,0.19648966,0.1462077,0.120123975,0.047816753,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
393989620,13347301,29.3754284,-89.5490994,1.927598,23.058945,-6.1111407,0.002658458,0.0024949773,0.0,0.01989707,-0.017291559,0.73735887,0.71633416,-0.025008326,-0.022564378,0.061152168,-0.69482553,0.24708036,-0.5069144,1.4008062,3.5881357,7.3661,-0.73735887,0.19608597,0.14642714,0.119911626,0.047833245,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394089717,13347301,29.3754284,-89.5490994,1.927211,23.054861,-6.0456233,0.002658458,0.0024949773,0.0,0.016458353,-0.015910914,0.7428515,0.7155046,-0.025008326,-0.022564378,0.061152168,0.1602912,0.13813046,0.6850559,1.401262,3.5881357,7.3005824,-0.7428515,0.19643168,0.1463748,0.12007492,0.047828894,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394193715,13347301,29.3754284,-89.5490994,1.9262809,23.051111,-5.971153,0.002658458,0.0024949773,0.0,0.013493245,-0.014448861,0.74985343,0.72214204,-0.025008326,-0.022564378,0.061152168,-0.17540151,-0.017589528,0.014274199,1.4016646,3.5881357,7.226112,-0.74985343,0.19680688,0.14593399,0.12024125,0.04779372,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394293706,13347301,29.3754284,-89.5490994,1.9258596,23.047768,-5.8975496,0.002658458,0.0024949773,0.0,0.013820255,-0.013039318,0.7524751,0.72587407,-0.025008326,-0.022564378,0.061152168,0.26555917,-0.012920598,0.8035854,1.401753,3.5881357,7.1525087,-0.7524751,0.19643402,0.14616203,0.12005464,0.04781317,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394397717,13347301,29.3754284,-89.5490994,1.9250932,23.044378,-5.819012,0.002658458,0.0024949773,0.0,0.011128302,-0.0081883855,0.7512123,0.72761434,-0.025008326,-0.022564378,0.061152168,0.035754584,0.52466714,0.009495914,1.4020655,3.5881357,7.0739713,-0.7512123,0.19680744,0.14611377,0.12021872,0.04780967,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394497747,13347301,29.3754284,-89.5490994,1.924192,23.041111,-5.7482085,0.002658458,0.0024949773,0.0,0.01197497,-0.008987482,0.748971,0.7235774,-0.025008326,-0.022564378,0.061152168,0.66125435,0.033649832,0.36015385,1.4018586,3.5881357,7.0031676,-0.748971,0.1971518,0.14606535,0.120368145,0.047806103,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394597761,13347301,29.3754284,-89.5490994,1.9234737,23.038475,-5.6794157,0.002658458,0.0024949773,0.0,0.010813449,-0.0067767617,0.7489497,0.72004026,-0.025008326,-0.022564378,0.061152168,0.095022835,-0.39649168,-0.2886027,1.4018904,3.5881357,6.934375,-0.7489497,0.19675039,0.1459039,0.120164365,0.047794353,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394698519,13347301,29.3754284,-89.5490994,1.9223754,23.03578,-5.6101685,0.002658458,0.0024949773,0.0,0.00825168,-0.00091722497,0.7523589,0.720348,-0.025008326,-0.022564378,0.061152168,-0.2854648,-0.0663278,-0.4958867,1.402416,3.5881357,6.8651276,-0.7523589,0.19709587,0.14624572,0.120319396,0.04782154,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394803258,13347301,29.3754284,-89.5490994,1.92152,23.03384,-5.5404177,0.002658458,0.0024949773,0.0,0.007295408,0.0052052084,0.75374347,0.71631277,-0.025008326,-0.022564378,0.061152168,-0.041356593,0.52700347,-1.065828,1.4033471,3.5881357,6.795377,-0.75374347,0.19741544,0.146196,0.12045366,0.047817197,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
394903374,13347301,29.3754284,-89.5490994,1.9201412,23.032148,-5.4789677,0.002658458,0.0024949773,0.0,0.001931539,0.01081044,0.7549572,0.7082818,-0.025008326,-0.022564378,0.061152168,-0.15832119,0.023911193,0.18164991,1.4035299,3.5881357,6.733927,-0.7549572,0.19749436,0.14608978,0.12044654,0.047779422,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395003340,13347301,29.3754284,-89.5490994,1.9183292,23.031805,-5.4146347,0.002658458,0.0024949773,0.0,-0.0016220924,0.0159802,0.7605275,0.7080194,-0.025008326,-0.022564378,0.061152168,0.030268263,-0.008121958,1.5432739,1.4038655,3.5881357,6.669594,-0.7605275,0.19705567,0.14631405,0.120233186,0.0477998,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395107303,13347301,29.3754284,-89.5490994,1.9161558,23.031904,-5.3487296,0.002658458,0.0024949773,0.0,-0.005498447,0.01998303,0.7653812,0.7062272,-0.025008326,-0.022564378,0.061152168,0.06669314,0.002534081,0.3614922,1.4039602,3.5881357,6.6036887,-0.7653812,0.19731879,0.14626667,0.12032648,0.047799863,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395207449,13347301,29.3754284,-89.5490994,1.9136384,23.031803,-5.2822595,0.002658458,0.0024949773,0.0,-0.008573853,0.022693126,0.77025014,0.708139,-0.025008326,-0.022564378,0.061152168,0.4998127,0.12754071,0.7722045,1.4031886,3.5881357,6.5372186,-0.77025014,0.1976695,0.1462183,0.12046854,0.047798198,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395307273,13347301,29.3754284,-89.5490994,1.910079,23.032598,-5.218775,0.002658458,0.0024949773,0.0,-0.013851467,0.02423369,0.7709779,0.7022918,-0.025008326,-0.022564378,0.061152168,-0.118226014,0.28238034,-0.4443094,1.4025257,3.5881357,6.473734,-0.7709779,0.19733098,0.14605497,0.12030621,0.04778763,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395411460,13347301,29.3754284,-89.5490994,1.9056048,23.033855,-5.1499925,0.002658458,0.0024949773,0.0,-0.017103143,0.025535721,0.7751425,0.7029189,-0.025008326,-0.022564378,0.061152168,0.8866411,-0.08872809,-0.228637,1.4020412,3.5881357,6.4049516,-0.7751425,0.19768393,0.14600797,0.12046811,0.047786277,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395511372,13347301,29.3754284,-89.5490994,1.9018005,23.034754,-5.080113,0.002658458,0.0024949773,0.0,-0.018469373,0.027125226,0.7818012,0.70981926,-0.025008326,-0.022564378,0.061152168,0.05799624,-0.61858344,-0.59076035,1.4014896,3.5881357,6.335072,-0.7818012,0.19806638,0.14596036,0.120635726,0.047784336,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395615285,13347301,29.3754284,-89.5490994,1.8972467,23.03616,-5.007866,0.002658458,0.0024949773,0.0,-0.016801732,0.028905861,0.78766966,0.7145697,-0.025008326,-0.022564378,0.061152168,0.75637174,-0.23239888,-0.537496,1.4016378,3.5881357,6.262825,-0.78766966,0.19841945,0.14591356,0.12079506,0.047782436,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395716880,13347301,29.3754284,-89.5490994,1.8925624,23.037083,-4.9384522,0.002658458,0.0024949773,0.0,-0.019443108,0.030492276,0.7914476,0.71534765,-0.025008326,-0.022564378,0.061152168,-0.50629216,-0.3412727,-0.52496606,1.4020718,3.5881357,6.1934114,-0.7914476,0.19801839,0.14614047,0.12058381,0.047802303,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395816889,13347301,29.3754284,-89.5490994,1.8875555,23.03857,-4.8729005,0.002658458,0.0024949773,0.0,-0.01767707,0.032557417,0.79684657,0.715809,-0.025008326,-0.022564378,0.061152168,-0.84278613,-0.095959984,0.08161266,1.4029483,3.5881357,6.1278596,-0.79684657,0.18958542,0.1460938,0.11661829,0.04780008,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
395916939,13347301,29.3754284,-89.5490994,1.8835863,23.039461,-4.801295,0.002658458,0.0024949773,0.0,-0.011954548,0.034579612,0.79998386,0.7192241,-0.025008326,-0.022564378,0.061152168,-0.42295036,0.7676369,0.31318146,1.4038666,3.5881357,6.056254,-0.79998386,0.1981819,0.14596795,0.12069278,0.047822617,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396020888,13347301,29.3754284,-89.5490994,1.8797339,23.040976,-4.724577,0.002658458,0.0024949773,0.0,-0.0072036963,0.034967776,0.8066906,0.7283311,-0.025008326,-0.022564378,0.061152168,-0.14810286,0.314427,0.80396783,1.4045557,3.5881357,5.979536,-0.8066906,0.19846354,0.14630565,0.12079939,0.047845792,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396121006,13347301,29.3754284,-89.5490994,1.8760226,23.041935,-4.6489763,0.002658458,0.0024949773,0.0,-0.0033825305,0.037043877,0.80768967,0.73315245,-0.025008326,-0.022564378,0.061152168,0.35455173,0.95979714,0.5526812,1.4052377,3.5881357,5.9039354,-0.80768967,0.18999635,0.1462548,0.11682493,0.047839165,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396221397,13347301,29.3754284,-89.5490994,1.8731598,23.04362,-4.569386,0.002658458,0.0024949773,0.0,0.00068382465,0.036828164,0.8035294,0.73553234,-0.025008326,-0.022564378,0.061152168,0.5823956,0.25574476,0.06649543,1.405354,3.5881357,5.824345,-0.8035294,0.18966657,0.14609164,0.11667238,0.047824394,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396325022,13347301,29.3754284,-89.5490994,1.8712572,23.04542,-4.4879465,0.002658458,0.0024949773,0.0,0.0053325347,0.03910728,0.800451,0.7378894,-0.025008326,-0.022564378,0.061152168,0.4752181,-0.05100955,0.39253747,1.4056278,3.5881357,5.7429056,-0.800451,0.18999591,0.14604588,0.116851896,0.04781936,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396424919,13347301,29.3754284,-89.5490994,1.8695292,23.047323,-4.408842,0.002658458,0.0024949773,0.0,0.0049380003,0.03875064,0.7733327,0.71686023,-0.025008326,-0.022564378,0.061152168,0.2479531,-0.25786316,-1.0357621,1.404914,3.5881357,5.663801,-0.7733327,0.19035482,0.14638625,0.117060855,0.04784444,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396528899,13347301,29.3754284,-89.5490994,1.8672636,23.04911,-4.338262,0.002658458,0.0024949773,0.0,-0.00339979,0.03745743,0.53756434,0.48794514,-0.025008326,-0.022564378,0.061152168,0.400574,0.08878157,-3.1538453,1.4026914,3.5881357,5.593221,-0.53756434,0.19068821,0.14633442,0.11723748,0.047838084,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396628900,13347301,29.3754284,-89.5490994,1.8643646,23.051432,-4.297062,0.002658458,0.0024949773,0.0,-0.01120514,0.036371768,0.29220778,0.2476347,-0.025008326,-0.022564378,0.061152168,0.20610653,-0.31200477,-1.9848789,1.3997613,3.5881357,5.552021,-0.29220778,0.1903599,0.14616989,0.11735399,0.047823478,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396729688,13347301,29.3754284,-89.5490994,1.8608322,23.05335,-4.277621,0.002658458,0.0024949773,0.0,-0.022554796,0.035560794,0.11993737,0.07935003,-0.025008326,-0.022564378,0.061152168,-0.7874982,0.28548354,-0.1910997,1.3974099,3.5881357,5.53258,-0.11993737,0.1907667,0.14612347,0.11846188,0.047819313,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396833675,13347301,29.3754284,-89.5490994,1.8558499,23.055613,-4.27411,0.002658458,0.0024949773,0.0,-0.031585976,0.033736464,-0.0007312521,-0.039454065,-0.025008326,-0.022564378,0.061152168,0.08108393,0.25129372,-1.417495,1.396012,3.5881357,5.529069,0.0007312521,0.19117606,0.14607964,0.11938169,0.04781691,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396937743,13347301,29.3754284,-89.5490994,1.8506461,23.058523,-4.2872562,0.002658458,0.0024949773,0.0,-0.036076766,0.03520085,-0.07252049,-0.11629343,-0.025008326,-0.022564378,0.061152168,-0.37349838,-0.32001084,-0.91765726,1.3953813,3.5881357,5.5422153,0.07252049,0.19158739,0.14567249,0.119982354,0.04780125,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397037661,13347301,29.3754284,-89.5490994,1.8455253,23.061508,-4.303757,0.002658458,0.0024949773,0.0,-0.034210987,0.03777338,-0.11989293,-0.16615778,-0.025008326,-0.022564378,0.061152168,0.426143,-0.44799018,-1.4085863,1.3954009,3.5881357,5.5587163,0.11989293,0.1913758,0.14590639,0.12008742,0.04782009,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397141668,13347301,29.3754284,-89.5490994,1.8407134,23.064756,-4.321093,0.002658458,0.0024949773,0.0,-0.025591968,0.041317083,-0.14560942,-0.19041052,-0.025008326,-0.022564378,0.061152168,0.80695623,-0.08045506,0.38452792,1.3961036,3.5881357,5.576052,0.14560942,0.19184019,0.14586851,0.12037734,0.047816698,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397241797,13347301,29.3754284,-89.5490994,1.8366315,23.068333,-4.340424,0.002658458,0.0024949773,0.0,-0.016834404,0.045116898,-0.16134948,-0.20524587,-0.025008326,-0.022564378,0.061152168,0.055624887,0.2256695,0.2522561,1.396889,3.5881357,5.595383,0.16134948,0.19221377,0.14582954,0.1205141,0.047812287,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397341781,13347301,29.3754284,-89.5490994,1.8336558,23.072504,-4.361866,0.002658458,0.0024949773,0.0,-0.0058244104,0.049517613,-0.17342065,-0.21761774,-0.025008326,-0.022564378,0.061152168,0.3479625,0.7979365,-0.53136206,1.3982397,3.5881357,5.616825,0.17342065,0.19190651,0.14606401,0.12026328,0.047830552,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397445711,13347301,29.3754284,-89.5490994,1.8315326,23.077467,-4.383959,0.002658458,0.0024949773,0.0,0.006826672,0.051412806,-0.17450374,-0.21796906,-0.025008326,-0.022564378,0.061152168,0.3177948,0.693578,1.0577855,1.400026,3.5881357,5.638918,0.17450374,0.19233061,0.14602423,0.12036571,0.047826175,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397545665,13347301,29.3754284,-89.5490994,1.8306191,23.082422,-4.406862,0.002658458,0.0024949773,0.0,0.019140668,0.050921705,-0.1801507,-0.22394185,-0.025008326,-0.022564378,0.061152168,0.33922425,0.42186618,0.64260083,1.4015387,3.5881357,5.661821,0.1801507,0.19271548,0.14598401,0.12040527,0.04782132,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397645691,13347301,29.3754284,-89.5490994,1.8308225,23.0875,-4.431138,0.002658458,0.0024949773,0.0,0.027964434,0.049597003,-0.18357703,-0.22913934,-0.025008326,-0.022564378,0.061152168,0.18171102,0.5043333,0.13002092,1.4032491,3.5881357,5.686097,0.18357703,0.19241633,0.14582972,0.120112546,0.04780844,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397749793,13347301,29.3754284,-89.5490994,1.8321623,23.09288,-4.45775,0.002658458,0.0024949773,0.0,0.037649106,0.048035633,-0.18215027,-0.23024961,-0.025008326,-0.022564378,0.061152168,0.23830086,0.13319261,0.97145814,1.4053879,3.5881357,5.712709,0.18215027,0.19278614,0.14579223,0.12014488,0.047804326,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397849740,13347301,29.3754284,-89.5490994,1.8341472,23.097567,-4.4824977,0.002658458,0.0024949773,0.0,0.047237452,0.043768357,-0.18143778,-0.23066683,-0.025008326,-0.022564378,0.061152168,1.1284174,0.36947078,1.039765,1.4069524,3.5881357,5.737457,0.18143778,0.1931797,0.14575344,0.12017748,0.047800146,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397953797,13347301,29.3754284,-89.5490994,1.8370696,23.101902,-4.5113416,0.002658458,0.0024949773,0.0,0.048361283,0.040261663,-0.18337484,-0.23678698,-0.025008326,-0.022564378,0.061152168,-0.45642278,0.37865373,0.1372021,1.4079494,3.5881357,5.7663007,0.18337484,0.19353837,0.14571519,0.12018068,0.047796138,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398058612,13347301,29.3754284,-89.5490994,1.8404002,23.105812,-4.5372353,0.002658458,0.0024949773,0.0,0.051680434,0.0335815,-0.18314126,-0.23715654,-0.025008326,-0.022564378,0.061152168,-0.29001385,-0.30337888,-0.16061011,1.4082276,3.5881357,5.7921944,0.18314126,0.19392054,0.14567837,0.12020475,0.04779266,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
