timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,basestation,flight_number
361129011,29.375445712116115,-89.54886134977912,33.99481,-0.0,-0.010579699,0.025912415,0.76782584,1.3959688,0.55621547,1.0727036,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361228941,29.37544571302198,-89.54886132916985,33.917645,-0.0,-0.0100004645,0.022155624,0.77159995,1.3964847,0.55610216,1.0726815,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361332985,29.37544570982717,-89.54886131308795,33.83315,-0.0,-0.008948193,0.02130836,0.77025473,1.3969448,0.5562156,1.0726755,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361432946,29.37544571154353,-89.54886129844299,33.75194,-0.0,-0.0075372714,0.019970246,0.7663717,1.3972967,0.5563393,1.0726697,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361533045,29.375445715951887,-89.54886128501843,33.674107,-0.0,-0.0030294752,0.015710644,0.75506085,1.3974072,0.55623513,1.0727013,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361636844,29.375445722332856,-89.54886127667234,33.59817,-0.0,-0.0007061283,0.013775401,0.7505782,1.3974001,0.5563581,1.0726956,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361738670,29.37544573251005,-89.5488612706293,33.526733,-0.0,0.004306893,0.010710229,0.7493523,1.3972358,0.5564914,1.0726895,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361838514,29.375445745966744,-89.54886127183,33.458935,-0.0,0.007513768,0.006152017,0.7453228,1.3967769,0.5563762,1.0726675,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361938587,29.37544576104656,-89.5488612782273,33.392044,-0.0,0.012067359,0.0006901779,0.7454883,1.3965471,0.55655324,1.072667,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362042572,29.375445783858183,-89.54886128938813,33.32391,-0.0,0.015500791,-0.004237425,0.7485484,1.3952007,0.5566923,1.0726613,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362142530,29.375445806879945,-89.54886130401336,33.25773,-0.0,0.014463686,-0.004464014,0.75711244,1.3949696,0.5565805,1.0726924,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362246711,29.37544583119678,-89.54886132013459,33.187798,-0.0,0.014511547,-0.005098636,0.76333165,1.3936723,0.5566982,1.0726863,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362346530,29.375445854067387,-89.54886133897222,33.122433,-0.0,0.013666382,-0.004695807,0.7670635,1.393367,0.55682606,1.0726801,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362446563,29.37544586893924,-89.54886135247547,33.05483,-0.0,0.007504119,-0.0045276675,0.7747804,1.3934071,0.55670244,1.0727113,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362550601,29.37544588456261,-89.54886136475831,32.98107,-0.0,0.006582496,-0.0015061521,0.7753546,1.3936299,0.5568291,1.072705,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362650612,29.37544590051188,-89.54886137381295,32.908295,-0.0,0.004071078,-3.2029722e-05,0.7802201,1.3938942,0.5569462,1.0726988,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362752143,29.37544591080917,-89.5488613770805,32.835617,-0.0,-0.0009550636,0.007924196,0.77996224,1.3944855,0.5570735,1.0726926,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362852185,29.375445921212584,-89.54886137776941,32.76154,-0.0,-0.0026088282,0.008735117,0.7863887,1.3951778,0.55686986,1.0727133,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362956113,29.3754459263446,-89.54886137241532,32.68425,-0.0,-0.003954104,0.014312052,0.78294533,1.3968238,0.5570068,1.0727625,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363056253,29.375445928987222,-89.5488613568452,32.611595,-0.0,-0.011255336,0.019387389,0.7796844,1.3975811,0.55710906,1.0727546,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363160134,29.375445934628456,-89.54886134117665,32.536232,-0.0,-0.009722039,0.020571724,0.7750374,1.397975,0.5572429,1.072747,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363264161,29.375445935196623,-89.54886132046896,32.459564,-0.0,-0.017142434,0.026922269,0.7771935,1.3981762,0.5573667,1.0727394,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363364049,29.37544592769849,-89.54886129391514,32.38599,-0.0,-0.018318996,0.02455782,0.77628833,1.3985722,0.5572552,1.0727155,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363464194,29.375445922625392,-89.54886127474285,32.31727,-0.0,-0.022059305,0.022784008,0.7780651,1.3989489,0.5573784,1.0727077,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363568195,29.37544591259396,-89.54886125429108,32.249126,-0.0,-0.022862488,0.02451457,0.77917176,1.3992045,0.55749243,1.0727535,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363668964,29.3754459023438,-89.54886123454796,32.176804,-0.0,-0.02244332,0.020721983,0.78414667,1.3990325,0.55737036,1.0727297,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363769713,29.375445890027773,-89.5488612140962,32.105114,-0.0,-0.025146741,0.018909194,0.78624034,1.3985153,0.5575044,1.0727216,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363873745,29.375445876641816,-89.54886119541602,32.02909,-0.0,-0.020214612,0.017392367,0.7896816,1.3982729,0.5576785,1.0727721,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363973695,29.375445863284806,-89.5488611803774,31.953484,-0.0,-0.021567483,0.01301112,0.78842306,1.3980018,0.55754113,1.0727481,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364073726,29.37544585028052,-89.54886117104716,31.873169,-0.0,-0.023733651,0.012171936,0.7907313,1.3972781,0.557661,1.07274,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364177653,29.37544583897225,-89.54886115980759,31.786442,-0.0,-0.018555848,0.0062324945,0.7868656,1.3969785,0.557793,1.072733,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364277681,29.375445825820027,-89.54886115470943,31.703552,-0.0,-0.019843616,0.007900141,0.78325146,1.396986,0.5576645,1.0727099,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364381725,29.375445815070325,-89.54886114720982,31.61808,-0.0,-0.021077763,0.0037022354,0.7783549,1.3966683,0.5577962,1.0727028,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364481816,29.37544580474517,-89.54886114691458,31.541107,-0.0,-0.020053448,0.0014588111,0.7728893,1.3965303,0.5579181,1.0727482,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364581696,29.375445793799283,-89.54886114709176,31.464489,-0.0,-0.01809112,0.0018332177,0.7668476,1.3961483,0.55778223,1.0727247,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364683464,29.37544578191534,-89.54886114701306,31.3872,-0.0,-0.012106092,-0.0027736293,0.7648403,1.3955548,0.55792564,1.0727171,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364787467,29.37544577455018,-89.54886114715086,31.309692,-0.0,-0.008047105,-0.00022193507,0.76867855,1.3951268,0.5580376,1.0727096,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364891353,29.375445771792805,-89.54886114799729,31.233017,-0.0,0.00014386981,-0.00010861161,0.76746166,1.3948463,0.55821276,1.0727074,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364991337,29.375445778584407,-89.54886115083177,31.157097,-0.0,0.0048453514,-0.0010384325,0.77104646,1.394847,0.5580715,1.0727377,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365095403,29.37544578599137,-89.54886115291828,31.080658,-0.0,0.008857785,0.0010844888,0.7707725,1.3950844,0.5581932,1.0727302,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365195341,29.3754458026986,-89.54886115465042,31.007805,-0.0,0.013116176,0.0027432735,0.76637185,1.3955896,0.5583055,1.0727227,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365295404,29.375445823306027,-89.54886116073277,30.93546,-0.0,0.017535532,0.0014020025,0.7684034,1.3964206,0.5581965,1.0727525,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365399292,29.37544584700104,-89.5488611653191,30.858673,-0.0,0.02120444,0.0015587542,0.7696417,1.3967133,0.55832946,1.0727447,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365499489,29.37544587217336,-89.54886116854723,30.784267,-0.0,0.022891728,0.0021118934,0.77382076,1.3974104,0.5584524,1.072737,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365599357,29.375445897274936,-89.54886117766091,30.704857,-0.0,0.020284705,0.005137338,0.7748455,1.3979764,0.558352,1.0727133,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365704199,29.37544592037065,-89.54886118077096,30.621712,-0.0,0.020731444,0.0031192636,0.77279764,1.39881,0.55875,1.0727211,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365808152,29.375445947260456,-89.54886118972715,30.53806,-0.0,0.02008109,0.0024279016,0.768469,1.3996243,0.55888253,1.0727665,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365908230,29.375445969852297,-89.5488611985062,30.462173,-0.0,0.018288914,0.0043541864,0.76394635,1.3997159,0.55864435,1.0727322,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366012095,29.37544599103116,-89.54886120704906,30.386715,-0.0,0.018729942,0.004220842,0.76012844,1.4001918,0.5587432,1.0727245,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366112102,29.375446006976134,-89.5488612138794,30.314846,-0.0,0.015297497,0.008109581,0.7605297,1.4007729,0.55885476,1.0727166,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366212210,29.375446025062047,-89.54886121675324,30.242645,-0.0,0.012008426,0.011477718,0.76389474,1.4014037,0.55872107,1.0727466,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366316496,29.3754460363467,-89.54886121521785,30.16719,-0.0,0.009605402,0.017340273,0.7658995,1.402136,0.5557827,1.072739,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366416190,29.375446046596807,-89.54886121147786,30.090603,-0.0,0.006800262,0.019478463,0.76685345,1.4026287,0.5559226,1.0727315,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366520205,29.37544605353741,-89.54886120423409,30.005142,-0.0,0.004757802,0.021885334,0.7699375,1.402909,0.5560527,1.0727237,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366624087,29.375446053207188,-89.54886119273857,29.918694,-0.0,0.003432489,0.02730783,0.7753165,1.4030612,0.55615544,1.0727162,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366728137,29.37544605735824,-89.54886117740465,29.832825,-0.0,0.0024141276,0.028081065,0.7769453,1.4033835,0.5562674,1.0727086,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366828070,29.37544606076847,-89.548861160122,29.748764,-0.0,0.0030795017,0.031862736,0.77285874,1.4043307,0.5561516,1.0727384,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366932120,29.375446066700228,-89.54886114134335,29.662617,-0.0,0.0036088224,0.03352366,0.7638043,1.4046943,0.5593881,1.0727305,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367032966,29.375446067934146,-89.54886111658077,29.581303,-0.0,0.004393796,0.035026494,0.7611469,1.4052756,0.55633205,1.0727226,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367132952,29.37544606739057,-89.54886109669982,29.50359,-0.0,0.005846039,0.037828952,0.7602941,1.4069701,0.5564489,1.072768,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367237017,29.375446065989323,-89.54886107276396,29.424938,-0.0,0.0067533106,0.037493672,0.75546134,1.4084395,0.5564691,1.0727493,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367336933,29.37544606732186,-89.54886104439917,29.352402,-0.0,0.007163012,0.04268726,0.75760245,1.4096533,0.5563566,1.0727252,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367436935,29.375446070741724,-89.54886101558164,29.284748,-0.0,0.0060371123,0.041969027,0.76082534,1.4104688,0.5564907,1.072717,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367540857,29.37544606885804,-89.54886098150847,29.214691,-0.0,0.005596851,0.045168635,0.7629304,1.4113414,0.5566153,1.072709,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367640850,29.375446062336533,-89.54886094369533,29.144894,-0.0,0.0007798903,0.04805993,0.76528156,1.4122689,0.5564903,1.0727391,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367745054,29.375446052314704,-89.54886090359885,29.06849,-0.0,-0.0015182169,0.048597608,0.77160317,1.4123609,0.5566149,1.0727315,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367844954,29.375446042720643,-89.54886086614003,28.989315,-0.0,0.0007448142,0.0473185,0.78175765,1.411999,0.55673,1.0727245,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367945110,29.37544603396494,-89.54886082879932,28.90427,-0.0,-0.00077026396,0.047962565,0.78798133,1.4124165,0.5565951,1.0727019,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368048898,29.3754460287814,-89.54886079250186,28.81456,-0.0,0.005803964,0.04784002,0.7916399,1.412548,0.55671084,1.0726954,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368148883,29.375446022738046,-89.54886075970815,28.730473,-0.0,0.0065376065,0.046227213,0.7870813,1.4132785,0.55681735,1.0726892,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368248859,29.375446022892373,-89.54886073181578,28.646671,-0.0,0.009106677,0.040180508,0.7852147,1.4140373,0.5567125,1.0726671,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368350665,29.37544602935908,-89.54886070606896,28.560467,-0.0,0.014927513,0.03790649,0.782363,1.4145926,0.5568386,1.072714,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368454498,29.37544604165038,-89.54886068272359,28.472374,-0.0,0.022853484,0.029132724,0.77839917,1.4155769,0.556975,1.0727073,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368554679,29.375446058112068,-89.5488606674487,28.389744,-0.0,0.027063347,0.021847593,0.7731177,1.4169497,0.5569038,1.0726902,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368658466,29.37544607956428,-89.54886066162216,28.30389,-0.0,0.028541723,0.015711877,0.77156836,1.4184022,0.5570357,1.0726836,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368758538,29.37544610270288,-89.54886066492902,28.219643,-0.0,0.03401395,0.007203217,0.7618112,1.4201014,0.5571588,1.0726771,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368858449,29.37544612972454,-89.54886067358997,28.136944,-0.0,0.036037542,0.001696988,0.7565116,1.4216152,0.55704784,1.0727077,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368962634,29.37544615832966,-89.54886068697509,28.054195,-0.0,0.033985015,-0.00085075444,0.7553924,1.4228418,0.5571514,1.0727009,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369062495,29.375446185795173,-89.54886070195462,27.975624,-0.0,0.03341083,-0.002832461,0.75071305,1.4234583,0.55726695,1.0726941,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369162770,29.37544621068128,-89.5488607157728,27.896969,-0.0,0.026838493,-0.0016415832,0.7457804,1.4237974,0.55714685,1.0727245,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369266621,29.37544623262024,-89.54886072990594,27.815983,-0.0,0.024648167,0.0032352791,0.7421924,1.4237181,0.5572624,1.0727172,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369368147,29.375446249135564,-89.54886073646071,27.736599,-0.0,0.01917896,0.0051731113,0.742481,1.4230055,0.5573888,1.07271,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369468163,29.37544625819246,-89.54886074057467,27.658058,-0.0,0.011642706,0.01017582,0.74139875,1.4224896,0.55725926,1.0727401,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369572195,29.37544625917233,-89.5488607374252,27.575813,-0.0,0.0042585535,0.017518144,0.7379285,1.4213266,0.5574312,1.0727378,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369672088,29.37544625466425,-89.54886073327187,27.496582,-0.0,0.00032477838,0.02011554,0.73925465,1.419848,0.5575451,1.0727307,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369772164,29.37544625031376,-89.54886072644149,27.420403,-0.0,-0.002767806,0.023264676,0.737347,1.4182117,0.5574215,1.0727077,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369876020,29.37544624089341,-89.5488607139421,27.339157,-0.0,-0.0063344575,0.026138686,0.73345906,1.4160748,0.55755544,1.0727006,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369976074,29.375446229831724,-89.54886070242694,27.25776,-0.0,-0.0060668825,0.02317431,0.7302282,1.4139283,0.5576596,1.072747,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370076103,29.375446217642214,-89.54886069130545,27.181053,-0.0,-0.006693376,0.020773726,0.724444,1.4121298,0.5575464,1.0727236,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370180394,29.37544620007304,-89.54886068376648,27.09702,-0.0,-0.004544452,0.016201628,0.7188233,1.4099963,0.5576721,1.0727165,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370280113,29.37544618949488,-89.54886068412083,27.015484,-0.0,0.00026818377,0.011485512,0.7122992,1.4093676,0.55778635,1.072709,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370381698,29.375446179197603,-89.54886068915998,26.93457,-0.0,0.0024906083,0.0043479064,0.70613766,1.4085344,0.55791277,1.0727015,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370485721,29.375446168817792,-89.54886069917922,26.852436,-0.0,0.004590159,0.0035936804,0.70339304,1.4076183,0.55802923,1.0727473,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370589696,29.37544616122002,-89.54886071193452,26.7742,-0.0,0.0050256248,0.0016583799,0.7020425,1.4080982,0.5580683,1.0727319,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370689715,29.375446152846067,-89.54886072600867,26.699348,-0.0,0.007561197,0.0021330034,0.70280004,1.4080634,0.5579407,1.072708,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370793850,29.375446143591947,-89.54886074207093,26.618534,-0.0,0.008304729,0.0019805138,0.705324,1.408726,0.5580755,1.0727005,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370893673,29.37544613437963,-89.54886075514118,26.543362,-0.0,0.009202264,0.0034899442,0.70374775,1.408476,0.55819976,1.0726932,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370993791,29.37544613068636,-89.54886076537692,26.469982,-0.0,0.011966331,0.004437591,0.70694053,1.4082133,0.5580824,1.0727236,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371097831,29.375446130116035,-89.54886078147852,26.392605,-0.0,0.016950324,0.0028803255,0.7105826,1.4076098,0.5582054,1.0727161,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371197701,29.37544612984912,-89.54886079750138,26.31356,-0.0,0.020220358,0.003186582,0.7098651,1.4063683,0.5583191,1.0727085,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371297688,29.37544613253361,-89.5488608093512,26.235283,-0.0,0.023746196,0.0006903204,0.7082167,1.4047712,0.5582109,1.0727385,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371399466,29.37544614365213,-89.54886082523623,26.153557,-0.0,0.027396334,0.0009825598,0.70449406,1.4039361,0.5583444,1.072731,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371503309,29.37544615812089,-89.54886084633756,26.068317,-0.0,0.033920344,-0.0011356897,0.7005793,1.4023151,0.5584929,1.0727265,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371603452,29.375446174798125,-89.54886086674992,25.990952,-0.0,0.03493962,-0.004601311,0.69436395,1.4010224,0.55841535,1.0727059,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371703323,29.375446193226065,-89.5488608923589,25.917423,-0.0,0.033778276,-0.0057112235,0.69029194,1.3998711,0.55855346,1.0726986,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371807292,29.37544622045576,-89.5488609253297,25.84665,-0.0,0.038216744,-0.009161724,0.68681544,1.3987781,0.5586824,1.0727446,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371907296,29.37544624709472,-89.54886095389126,25.780361,-0.0,0.035725974,-0.010265147,0.6891421,1.3976309,0.55856574,1.0727214,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372011417,29.375446277902995,-89.54886098629122,25.710419,-0.0,0.03797388,-0.009133357,0.693626,1.3970389,0.5586932,1.0727137,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372111338,29.375446308824912,-89.54886101949823,25.643345,-0.0,0.036811158,-0.010846824,0.69754696,1.396638,0.5588106,1.0727593,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372211332,29.375446342595325,-89.54886104933924,25.575413,-0.0,0.036115717,-0.00873306,0.70218426,1.3967162,0.5586819,1.0727352,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372315353,29.375446375302232,-89.5488610772512,25.50513,-0.0,0.036562663,-0.008153762,0.70577955,1.3977832,0.55881983,1.0727272,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372416929,29.375446406759103,-89.54886110447426,25.435204,-0.0,0.03357615,-0.004538588,0.71366376,1.3995084,0.5558768,1.0727192,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372520866,29.375446442607192,-89.5488611294336,25.363289,-0.0,0.032448635,0.0002048331,0.7174428,1.4016484,0.5560357,1.0727162,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372621099,29.37544647099148,-89.54886114516113,25.28986,-0.0,0.025336843,0.007786443,0.72806585,1.4032795,0.55592114,1.072746,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372724994,29.37544649491591,-89.54886115581017,25.208279,-0.0,0.018240692,0.015037787,0.73312426,1.4063168,0.5560508,1.0727382,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372824927,29.375446509189533,-89.54886116468766,25.127293,-0.0,0.010113733,0.018811906,0.73879033,1.4092907,0.5561705,1.0727304,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372924974,29.37544651620305,-89.54886116775837,25.048958,-0.0,-0.00028605806,0.026550848,0.73712224,1.4115407,0.559147,1.0727072,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373029197,29.37544650959263,-89.54886116189253,24.967697,-0.0,-0.009211024,0.025766343,0.7364425,1.412737,0.55612767,1.0726998,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373128873,29.3754464949438,-89.54886116157762,24.891678,-0.0,-0.018314272,0.026186166,0.72963303,1.413443,0.5562588,1.072746,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373232864,29.37544647336079,-89.54886116439249,24.817158,-0.0,-0.023514843,0.021660507,0.7296847,1.4137642,0.5563806,1.0727384,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373333926,29.37544644854012,-89.54886117012062,24.745201,-0.0,-0.024837278,0.018842526,0.72687393,1.4134312,0.55627465,1.072715,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373433662,29.375446420537543,-89.54886118004147,24.679115,-0.0,-0.02605868,0.013607843,0.72450686,1.4122429,0.55639523,1.0727075,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373537654,29.37544639506508,-89.54886119571007,24.61242,-0.0,-0.023659645,0.012281238,0.73085856,1.41106,0.5565295,1.0727026,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
373641766,29.375446370864086,-89.54886121399666,24.54274,-0.0,-0.022823645,0.013756507,0.7361803,1.4105585,0.55666906,1.0727485,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
